,Condition,BehavioralAccuracy,BehavioralUncertainty,CognitiveAccuracy,CognitiveUncertainty,CognitionBehaviorAlignment,AgentBehaviorPredictionAccuracy
11,"Role=Adversary, Mode=Verbal, Hypothesis=2, ToM=1",0.42857142857142855,0.23809523809523808,0.2698412698412698,0.031746031746031744,0.2698412698412698,0.2857142857142857
12,"Role=Adversary, Mode=NonVerbal, ToM=0, FacialExp=0",0.9156626506024096,0.024096385542168676,0.20481927710843373,0.024096385542168676,0.20481927710843373,0.27710843373493976
13,"Role=Adversary, Mode=NonVerbal, ToM=0, FacialExp=1, Sensitivity=0.0",0.6666666666666666,0.030303030303030304,0.42424242424242425,0.030303030303030304,0.2878787878787879,0.16666666666666666
14,"Role=Adversary, Mode=NonVerbal, ToM=0, FacialExp=1, Sensitivity=0.5",0.7230769230769231,0.03076923076923077,0.38461538461538464,0.03076923076923077,0.16923076923076924,0.15384615384615385
15,"Role=Adversary, Mode=NonVerbal, ToM=0, FacialExp=1, Sensitivity=1.0",0.7377049180327869,0.03278688524590164,0.29508196721311475,0.0,0.14754098360655737,0.11475409836065574
16,"Role=Adversary, Mode=NonVerbal, ToM=1, FacialExp=0",0.5569620253164557,0.11392405063291139,0.12658227848101267,0.02531645569620253,0.3670886075949367,0.379746835443038
17,"Role=Adversary, Mode=NonVerbal, ToM=1, FacialExp=1, Sensitivity=0.0",0.3064516129032258,0.0967741935483871,0.3870967741935484,0.04838709677419355,0.5645161290322581,0.14516129032258066
18,"Role=Adversary, Mode=NonVerbal, ToM=1, FacialExp=1, Sensitivity=0.5",0.2878787878787879,0.06060606060606061,0.36363636363636365,0.030303030303030304,0.6363636363636364,0.12121212121212122
19,"Role=Adversary, Mode=NonVerbal, ToM=1, FacialExp=1, Sensitivity=1.0",0.6440677966101694,0.01694915254237288,0.288135593220339,0.01694915254237288,0.1694915254237288,0.15254237288135594
20,"Role=Partner, Mode=Verbal_NonVerbal, ToM=0, FacialExp=0",0.9454545454545454,0.01818181818181818,0.3,0.0,0.3,0.36363636363636365
21,"Role=Partner, Mode=Verbal_NonVerbal, ToM=0, FacialExp=1, Sensitivity=0.0",0.9148936170212766,0.02127659574468085,0.09574468085106383,0.0,0.11702127659574468,0.19148936170212766
22,"Role=Partner, Mode=Verbal_NonVerbal, ToM=0, FacialExp=1, Sensitivity=0.5",0.9032258064516129,0.0,0.053763440860215055,0.0,0.10752688172043011,0.22580645161290322
23,"Role=Partner, Mode=Verbal_NonVerbal, ToM=0, FacialExp=1, Sensitivity=1.0",0.9587628865979382,0.0,0.13402061855670103,0.0,0.13402061855670103,0.2268041237113402
24,"Role=Partner, Mode=Verbal_NonVerbal, ToM=1, FacialExp=0",0.8942307692307693,0.038461538461538464,0.2403846153846154,0.0,0.27884615384615385,0.27884615384615385
25,"Role=Partner, Mode=Verbal_NonVerbal, ToM=1, FacialExp=1, Sensitivity=0.0",0.8367346938775511,0.01020408163265306,0.07142857142857142,0.0,0.14285714285714285,0.15306122448979592
26,"Role=Partner, Mode=Verbal_NonVerbal, ToM=1, FacialExp=1, Sensitivity=0.5",0.8367346938775511,0.0,0.07142857142857142,0.0,0.17346938775510204,0.22448979591836735
27,"Role=Partner, Mode=Verbal_NonVerbal, ToM=1, FacialExp=1, Sensitivity=1.0",0.9565217391304348,0.021739130434782608,0.07608695652173914,0.0,0.06521739130434782,0.11956521739130435
28,"Role=Partner, Mode=Verbal, Hypothesis=0",0.3333333333333333,0.2828282828282828,0.20202020202020202,0.29292929292929293,0.20202020202020202,0.18181818181818182
29,"Role=Partner, Mode=Verbal, Hypothesis=1",0.2653061224489796,0.35714285714285715,0.20408163265306123,0.336734693877551,0.2755102040816326,0.2755102040816326
30,"Role=Partner, Mode=Verbal, Hypothesis=2, ToM=0",0.34375,0.296875,0.28125,0.0,0.328125,0.203125
31,"Role=Partner, Mode=Verbal, Hypothesis=2, ToM=1",0.30158730158730157,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.23809523809523808
32,"Role=Partner, Mode=NonVerbal, ToM=0, FacialExp=0",0.9176470588235294,0.0,0.18823529411764706,0.0,0.17647058823529413,0.15294117647058825
33,"Role=Partner, Mode=NonVerbal, ToM=0, FacialExp=1, Sensitivity=0.0",0.7702702702702703,0.013513513513513514,0.2702702702702703,0.02702702702702703,0.1891891891891892,0.06756756756756757
34,"Role=Partner, Mode=NonVerbal, ToM=0, FacialExp=1, Sensitivity=0.5",0.7428571428571429,0.0,0.22857142857142856,0.07142857142857142,0.11428571428571428,0.04285714285714286
35,"Role=Partner, Mode=NonVerbal, ToM=0, FacialExp=1, Sensitivity=1.0",0.7428571428571429,0.0,0.35714285714285715,0.02857142857142857,0.18571428571428572,0.07142857142857142
36,"Role=Partner, Mode=NonVerbal, ToM=1, FacialExp=0",0.9090909090909091,0.011363636363636364,0.14772727272727273,0.011363636363636364,0.1590909090909091,0.3068181818181818
37,"Role=Partner, Mode=NonVerbal, ToM=1, FacialExp=1, Sensitivity=0.0",0.6164383561643836,0.0821917808219178,0.2876712328767123,0.0547945205479452,0.2465753424657534,0.1780821917808219
38,"Role=Partner, Mode=NonVerbal, ToM=1, FacialExp=1, Sensitivity=0.5",0.7567567567567568,0.013513513513513514,0.20270270270270271,0.05405405405405406,0.12162162162162163,0.0945945945945946
39,"Role=Partner, Mode=NonVerbal, ToM=1, FacialExp=1, Sensitivity=1.0",0.7285714285714285,0.0,0.4,0.05714285714285714,0.18571428571428572,0.08571428571428572
